Readings, Start Timestamp, End Timestamp, Meter name, Great Dorm 1st Floor Electric, Unit, kWh 
9.1295801957154,2020-08-17 03:10:00,2020-08-17 03:30:00,,,,
8.55147551103924,2020-08-17 03:30:00,2020-08-17 03:50:00,,,,
11.2264631934162,2020-08-17 03:50:00,2020-08-17 04:10:00,,,,
10.0620675557992,2020-08-17 04:10:00,2020-08-17 04:30:00,,,,
11.178714294388,2020-08-17 04:30:00,2020-08-17 04:50:00,,,,
13.3669818096558,2020-08-17 04:50:00,2020-08-17 05:10:00,,,,
15.8059853490704,2020-08-17 05:10:00,2020-08-17 05:30:00,,,,
18.4182255333924,2020-08-17 05:30:00,2020-08-17 05:50:00,,,,
19.0265741430788,2020-08-17 05:50:00,2020-08-17 06:10:00,,,,
16.7112434316238,2020-08-17 06:10:00,2020-08-17 06:30:00,,,,
16.8342083416421,2020-08-17 06:30:00,2020-08-17 06:50:00,,,,
19.359025584184,2020-08-17 06:50:00,2020-08-17 07:10:00,,,,
18.7697160105079,2020-08-17 07:10:00,2020-08-17 07:30:00,,,,
16.1636272605891,2020-08-17 07:30:00,2020-08-17 07:50:00,,,,
15.3731128282107,2020-08-17 07:50:00,2020-08-17 08:10:00,,,,
15.4212511295188,2020-08-17 08:10:00,2020-08-17 08:30:00,,,,
15.6177466791749,2020-08-17 08:30:00,2020-08-17 08:50:00,,,,
15.8518363279935,2020-08-17 08:50:00,2020-08-17 09:10:00,,,,
15.9865526970738,2020-08-17 09:10:00,2020-08-17 09:30:00,,,,
14.9138874162283,2020-08-17 09:30:00,2020-08-17 09:50:00,,,,
17.0807846638897,2020-08-17 09:50:00,2020-08-17 10:10:00,,,,
19.215496243982,2020-08-17 10:10:00,2020-08-17 10:30:00,,,,
16.4775177575141,2020-08-17 10:30:00,2020-08-17 10:50:00,,,,
16.9237283793272,2020-08-17 10:50:00,2020-08-17 11:10:00,,,,
17.0773195565953,2020-08-17 11:10:00,2020-08-17 11:30:00,,,,
16.2106241241996,2020-08-17 11:30:00,2020-08-17 11:50:00,,,,
15.5476028552622,2020-08-17 11:50:00,2020-08-17 12:10:00,,,,
15.8399938652566,2020-08-17 12:10:00,2020-08-17 12:30:00,,,,
15.7544013617199,2020-08-17 12:30:00,2020-08-17 12:50:00,,,,
17.1617950458605,2020-08-17 12:50:00,2020-08-17 13:10:00,,,,
18.7561907453437,2020-08-17 13:10:00,2020-08-17 13:30:00,,,,
19.2406707545296,2020-08-17 13:30:00,2020-08-17 13:50:00,,,,
17.9099184661874,2020-08-17 13:50:00,2020-08-17 14:10:00,,,,
17.2926001298324,2020-08-17 14:10:00,2020-08-17 14:30:00,,,,
15.3781612982378,2020-08-17 14:30:00,2020-08-17 14:50:00,,,,
18.3083832843492,2020-08-17 14:50:00,2020-08-17 15:10:00,,,,
17.9915167655337,2020-08-17 15:10:00,2020-08-17 15:30:00,,,,
17.5850450472383,2020-08-17 15:30:00,2020-08-17 15:50:00,,,,
17.8442404200146,2020-08-17 15:50:00,2020-08-17 16:10:00,,,,
15.4873614657291,2020-08-17 16:10:00,2020-08-17 16:30:00,,,,
14.8811781640652,2020-08-17 16:30:00,2020-08-17 16:50:00,,,,
15.7140855428973,2020-08-17 16:50:00,2020-08-17 17:10:00,,,,
18.3027214583473,2020-08-17 17:10:00,2020-08-17 17:30:00,,,,
18.1638882522176,2020-08-17 17:30:00,2020-08-17 17:50:00,,,,
19.5838855253094,2020-08-17 17:50:00,2020-08-17 18:10:00,,,,
17.9270904998348,2020-08-17 18:10:00,2020-08-17 18:30:00,,,,
19.1965602930023,2020-08-17 18:30:00,2020-08-17 18:50:00,,,,
16.5421447886153,2020-08-17 18:50:00,2020-08-17 19:10:00,,,,
17.3896757800325,2020-08-17 19:10:00,2020-08-17 19:30:00,,,,
17.0087808353653,2020-08-17 19:30:00,2020-08-17 19:50:00,,,,
17.7378648443907,2020-08-17 19:50:00,2020-08-17 20:10:00,,,,
19.2557939440457,2020-08-17 20:10:00,2020-08-17 20:30:00,,,,
17.8655074272895,2020-08-17 20:30:00,2020-08-17 20:50:00,,,,
19.2567004713113,2020-08-17 20:50:00,2020-08-17 21:10:00,,,,
18.6754701613236,2020-08-17 21:10:00,2020-08-17 21:30:00,,,,
18.1322601863565,2020-08-17 21:30:00,2020-08-17 21:50:00,,,,
16.3275038633645,2020-08-17 21:50:00,2020-08-17 22:10:00,,,,
15.2249863986093,2020-08-17 22:10:00,2020-08-17 22:30:00,,,,
17.1600026292738,2020-08-17 22:30:00,2020-08-17 22:50:00,,,,
19.239286672605,2020-08-17 22:50:00,2020-08-17 23:10:00,,,,
19.0983236707406,2020-08-17 23:10:00,2020-08-17 23:30:00,,,,
19.4086988976024,2020-08-17 23:30:00,2020-08-17 23:50:00,,,,
18.130433497569,2020-08-17 23:50:00,2020-08-18 00:10:00,,,,
16.1277608391445,2020-08-18 00:10:00,2020-08-18 00:30:00,,,,
18.30315003341,2020-08-18 00:30:00,2020-08-18 00:50:00,,,,
16.9965708034068,2020-08-18 00:50:00,2020-08-18 01:10:00,,,,
14.5512279249996,2020-08-18 01:10:00,2020-08-18 01:30:00,,,,
11.9262602202289,2020-08-18 01:30:00,2020-08-18 01:50:00,,,,
14.0013376474041,2020-08-18 01:50:00,2020-08-18 02:10:00,,,,
14.560541764893,2020-08-18 02:10:00,2020-08-18 02:30:00,,,,
14.1225114936176,2020-08-18 02:30:00,2020-08-18 02:50:00,,,,
13.8795805247865,2020-08-18 02:50:00,2020-08-18 03:10:00,,,,
16.2433874222925,2020-08-18 03:10:00,2020-08-18 03:30:00,,,,
15.1415810950388,2020-08-18 03:30:00,2020-08-18 03:50:00,,,,
16.9242672986405,2020-08-18 03:50:00,2020-08-18 04:10:00,,,,
19.8062110824011,2020-08-18 04:10:00,2020-08-18 04:30:00,,,,
18.7159005975602,2020-08-18 04:30:00,2020-08-18 04:50:00,,,,
17.5540483858841,2020-08-18 04:50:00,2020-08-18 05:10:00,,,,
19.0882480252528,2020-08-18 05:10:00,2020-08-18 05:30:00,,,,
17.6943218189639,2020-08-18 05:30:00,2020-08-18 05:50:00,,,,
16.7925301955233,2020-08-18 05:50:00,2020-08-18 06:10:00,,,,
19.2443767698534,2020-08-18 06:10:00,2020-08-18 06:30:00,,,,
19.8792075597498,2020-08-18 06:30:00,2020-08-18 06:50:00,,,,
18.8001433349395,2020-08-18 06:50:00,2020-08-18 07:10:00,,,,
18.1044285959536,2020-08-18 07:10:00,2020-08-18 07:30:00,,,,
17.2445528116173,2020-08-18 07:30:00,2020-08-18 07:50:00,,,,
19.779304176194,2020-08-18 07:50:00,2020-08-18 08:10:00,,,,
18.3258365750825,2020-08-18 08:10:00,2020-08-18 08:30:00,,,,
17.1214838083889,2020-08-18 08:30:00,2020-08-18 08:50:00,,,,
15.3026937103226,2020-08-18 08:50:00,2020-08-18 09:10:00,,,,
17.703043369205,2020-08-18 09:10:00,2020-08-18 09:30:00,,,,
17.1500472664777,2020-08-18 09:30:00,2020-08-18 09:50:00,,,,
16.4873166485871,2020-08-18 09:50:00,2020-08-18 10:10:00,,,,
15.5001646789984,2020-08-18 10:10:00,2020-08-18 10:30:00,,,,
13.1859370770927,2020-08-18 10:30:00,2020-08-18 10:50:00,,,,
12.5332302007713,2020-08-18 10:50:00,2020-08-18 11:10:00,,,,
15.0898684751769,2020-08-18 11:10:00,2020-08-18 11:30:00,,,,
17.166597912451,2020-08-18 11:30:00,2020-08-18 11:50:00,,,,
18.2208372696834,2020-08-18 11:50:00,2020-08-18 12:10:00,,,,
18.8476430833526,2020-08-18 12:10:00,2020-08-18 12:30:00,,,,
18.0071538273012,2020-08-18 12:30:00,2020-08-18 12:50:00,,,,
19.62689289088,2020-08-18 12:50:00,2020-08-18 13:10:00,,,,
17.8913385972264,2020-08-18 13:10:00,2020-08-18 13:30:00,,,,
17.9479523346865,2020-08-18 13:30:00,2020-08-18 13:50:00,,,,
19.3609245231664,2020-08-18 13:50:00,2020-08-18 14:10:00,,,,
18.4830944033081,2020-08-18 14:10:00,2020-08-18 14:30:00,,,,
18.8849849468651,2020-08-18 14:30:00,2020-08-18 14:50:00,,,,
16.7735241189769,2020-08-18 14:50:00,2020-08-18 15:10:00,,,,
14.8148358395124,2020-08-18 15:10:00,2020-08-18 15:30:00,,,,
17.6908900672015,2020-08-18 15:30:00,2020-08-18 15:50:00,,,,
15.846588125944,2020-08-18 15:50:00,2020-08-18 16:10:00,,,,
14.494417537209,2020-08-18 16:10:00,2020-08-18 16:30:00,,,,
15.5407522464368,2020-08-18 16:30:00,2020-08-18 16:50:00,,,,
15.3772524235587,2020-08-18 16:50:00,2020-08-18 17:10:00,,,,
13.9717684555184,2020-08-18 17:10:00,2020-08-18 17:30:00,,,,
11.0884631588285,2020-08-18 17:30:00,2020-08-18 17:50:00,,,,
8.29321747867228,2020-08-18 17:50:00,2020-08-18 18:10:00,,,,
6.85198578459427,2020-08-18 18:10:00,2020-08-18 18:30:00,,,,
5.20643805559309,2020-08-18 18:30:00,2020-08-18 18:50:00,,,,
6.78503450385808,2020-08-18 18:50:00,2020-08-18 19:10:00,,,,
6.36923252639728,2020-08-18 19:10:00,2020-08-18 19:30:00,,,,
6.81060351028212,2020-08-18 19:30:00,2020-08-18 19:50:00,,,,
8.58083818330895,2020-08-18 19:50:00,2020-08-18 20:10:00,,,,
6.63383424037575,2020-08-18 20:10:00,2020-08-18 20:30:00,,,,
8.15983972233626,2020-08-18 20:30:00,2020-08-18 20:50:00,,,,
10.921469749931,2020-08-18 20:50:00,2020-08-18 21:10:00,,,,
12.593983831684,2020-08-18 21:10:00,2020-08-18 21:30:00,,,,
14.9328563393755,2020-08-18 21:30:00,2020-08-18 21:50:00,,,,
14.4721247550226,2020-08-18 21:50:00,2020-08-18 22:10:00,,,,
12.7038994074076,2020-08-18 22:10:00,2020-08-18 22:30:00,,,,
12.24019342003,2020-08-18 22:30:00,2020-08-18 22:50:00,,,,
13.4623482033538,2020-08-18 22:50:00,2020-08-18 23:10:00,,,,
14.7980683011869,2020-08-18 23:10:00,2020-08-18 23:30:00,,,,
13.1134977009296,2020-08-18 23:30:00,2020-08-18 23:50:00,,,,
12.1866896140191,2020-08-18 23:50:00,2020-08-19 00:10:00,,,,
9.84229044494084,2020-08-19 00:10:00,2020-08-19 00:30:00,,,,
12.1713723496658,2020-08-19 00:30:00,2020-08-19 00:50:00,,,,
14.4383328296216,2020-08-19 00:50:00,2020-08-19 01:10:00,,,,
13.8999909356587,2020-08-19 01:10:00,2020-08-19 01:30:00,,,,
12.0449213503003,2020-08-19 01:30:00,2020-08-19 01:50:00,,,,
14.3691492910779,2020-08-19 01:50:00,2020-08-19 02:10:00,,,,
13.1257123744568,2020-08-19 02:10:00,2020-08-19 02:30:00,,,,
14.6206983695056,2020-08-19 02:30:00,2020-08-19 02:50:00,,,,
15.9008944287157,2020-08-19 02:50:00,2020-08-19 03:10:00,,,,
17.5829423249257,2020-08-19 03:10:00,2020-08-19 03:30:00,,,,
14.660747458014,2020-08-19 03:30:00,2020-08-19 03:50:00,,,,
17.3256944750496,2020-08-19 03:50:00,2020-08-19 04:10:00,,,,
17.2537526031114,2020-08-19 04:10:00,2020-08-19 04:30:00,,,,
18.964247507741,2020-08-19 04:30:00,2020-08-19 04:50:00,,,,
17.5798479208848,2020-08-19 04:50:00,2020-08-19 05:10:00,,,,
17.389555804286,2020-08-19 05:10:00,2020-08-19 05:30:00,,,,
18.3073057443976,2020-08-19 05:30:00,2020-08-19 05:50:00,,,,
15.8644620890528,2020-08-19 05:50:00,2020-08-19 06:10:00,,,,
14.6255426746051,2020-08-19 06:10:00,2020-08-19 06:30:00,,,,
12.3464988737991,2020-08-19 06:30:00,2020-08-19 06:50:00,,,,
13.2361238239518,2020-08-19 06:50:00,2020-08-19 07:10:00,,,,
14.717357817926,2020-08-19 07:10:00,2020-08-19 07:30:00,,,,
15.9796328176231,2020-08-19 07:30:00,2020-08-19 07:50:00,,,,
15.2925472482359,2020-08-19 07:50:00,2020-08-19 08:10:00,,,,
16.4238932732629,2020-08-19 08:10:00,2020-08-19 08:30:00,,,,
14.1116465365008,2020-08-19 08:30:00,2020-08-19 08:50:00,,,,
14.1458311934276,2020-08-19 08:50:00,2020-08-19 09:10:00,,,,
16.5256376396325,2020-08-19 09:10:00,2020-08-19 09:30:00,,,,
14.6648101936646,2020-08-19 09:30:00,2020-08-19 09:50:00,,,,
12.0316245203628,2020-08-19 09:50:00,2020-08-19 10:10:00,,,,
11.0160758645913,2020-08-19 10:10:00,2020-08-19 10:30:00,,,,
13.7603585520021,2020-08-19 10:30:00,2020-08-19 10:50:00,,,,
13.793564194061,2020-08-19 10:50:00,2020-08-19 11:10:00,,,,
13.6743738457174,2020-08-19 11:10:00,2020-08-19 11:30:00,,,,
15.7370644881824,2020-08-19 11:30:00,2020-08-19 11:50:00,,,,
13.1985586805133,2020-08-19 11:50:00,2020-08-19 12:10:00,,,,
14.1116374416574,2020-08-19 12:10:00,2020-08-19 12:30:00,,,,
13.051887460755,2020-08-19 12:30:00,2020-08-19 12:50:00,,,,
15.5062019248543,2020-08-19 12:50:00,2020-08-19 13:10:00,,,,
16.5323117586268,2020-08-19 13:10:00,2020-08-19 13:30:00,,,,
15.9786443727418,2020-08-19 13:30:00,2020-08-19 13:50:00,,,,
16.4562820777942,2020-08-19 13:50:00,2020-08-19 14:10:00,,,,
18.5528153700584,2020-08-19 14:10:00,2020-08-19 14:30:00,,,,
17.1599088806944,2020-08-19 14:30:00,2020-08-19 14:50:00,,,,
15.7610879189443,2020-08-19 14:50:00,2020-08-19 15:10:00,,,,
14.9658156271883,2020-08-19 15:10:00,2020-08-19 15:30:00,,,,
17.9339873426673,2020-08-19 15:30:00,2020-08-19 15:50:00,,,,
19.9615852862441,2020-08-19 15:50:00,2020-08-19 16:10:00,,,,
18.9495076614732,2020-08-19 16:10:00,2020-08-19 16:30:00,,,,
18.7329560424956,2020-08-19 16:30:00,2020-08-19 16:50:00,,,,
18.3707664678264,2020-08-19 16:50:00,2020-08-19 17:10:00,,,,
18.0989946453217,2020-08-19 17:10:00,2020-08-19 17:30:00,,,,
17.3145584425177,2020-08-19 17:30:00,2020-08-19 17:50:00,,,,
15.4598098658627,2020-08-19 17:50:00,2020-08-19 18:10:00,,,,
18.1203843161732,2020-08-19 18:10:00,2020-08-19 18:30:00,,,,
19.450259230197,2020-08-19 18:30:00,2020-08-19 18:50:00,,,,
18.0481702341732,2020-08-19 18:50:00,2020-08-19 19:10:00,,,,
16.9785250449941,2020-08-19 19:10:00,2020-08-19 19:30:00,,,,
19.4468809658341,2020-08-19 19:30:00,2020-08-19 19:50:00,,,,
17.3659094066809,2020-08-19 19:50:00,2020-08-19 20:10:00,,,,
17.2027630332271,2020-08-19 20:10:00,2020-08-19 20:30:00,,,,
18.5968358613473,2020-08-19 20:30:00,2020-08-19 20:50:00,,,,
18.1021321576803,2020-08-19 20:50:00,2020-08-19 21:10:00,,,,
19.1386509411991,2020-08-19 21:10:00,2020-08-19 21:30:00,,,,
17.4295452842242,2020-08-19 21:30:00,2020-08-19 21:50:00,,,,
16.2300937362816,2020-08-19 21:50:00,2020-08-19 22:10:00,,,,
17.0447266664769,2020-08-19 22:10:00,2020-08-19 22:30:00,,,,
18.5147751328955,2020-08-19 22:30:00,2020-08-19 22:50:00,,,,
17.2842979306101,2020-08-19 22:50:00,2020-08-19 23:10:00,,,,
14.5456412591704,2020-08-19 23:10:00,2020-08-19 23:30:00,,,,
17.3756033729055,2020-08-19 23:30:00,2020-08-19 23:50:00,,,,
14.8550960039479,2020-08-19 23:50:00,2020-08-20 00:10:00,,,,
15.161137219777,2020-08-20 00:10:00,2020-08-20 00:30:00,,,,
18.1291850271228,2020-08-20 00:30:00,2020-08-20 00:50:00,,,,
17.4121877464165,2020-08-20 00:50:00,2020-08-20 01:10:00,,,,
14.8222444158157,2020-08-20 01:10:00,2020-08-20 01:30:00,,,,
13.7307158031834,2020-08-20 01:30:00,2020-08-20 01:50:00,,,,
13.781894322328,2020-08-20 01:50:00,2020-08-20 02:10:00,,,,
11.4194035940308,2020-08-20 02:10:00,2020-08-20 02:30:00,,,,
13.14797601478,2020-08-20 02:30:00,2020-08-20 02:50:00,,,,
12.9542117393394,2020-08-20 02:50:00,2020-08-20 03:10:00,,,,
15.629621433098,2020-08-20 03:10:00,2020-08-20 03:30:00,,,,
14.2966872263206,2020-08-20 03:30:00,2020-08-20 03:50:00,,,,
16.1151731808235,2020-08-20 03:50:00,2020-08-20 04:10:00,,,,
19.1050253999187,2020-08-20 04:10:00,2020-08-20 04:30:00,,,,
18.2019456641972,2020-08-20 04:30:00,2020-08-20 04:50:00,,,,
17.7039480714591,2020-08-20 04:50:00,2020-08-20 05:10:00,,,,
16.2589425207308,2020-08-20 05:10:00,2020-08-20 05:30:00,,,,
14.262386978442,2020-08-20 05:30:00,2020-08-20 05:50:00,,,,
16.4502816183595,2020-08-20 05:50:00,2020-08-20 06:10:00,,,,
17.9881710692459,2020-08-20 06:10:00,2020-08-20 06:30:00,,,,
19.1084164443993,2020-08-20 06:30:00,2020-08-20 06:50:00,,,,
18.0528636378523,2020-08-20 06:50:00,2020-08-20 07:10:00,,,,
17.2473029314975,2020-08-20 07:10:00,2020-08-20 07:30:00,,,,
15.9026891898428,2020-08-20 07:30:00,2020-08-20 07:50:00,,,,
13.4948518692797,2020-08-20 07:50:00,2020-08-20 08:10:00,,,,
14.2882882894226,2020-08-20 08:10:00,2020-08-20 08:30:00,,,,
16.672700528867,2020-08-20 08:30:00,2020-08-20 08:50:00,,,,
19.0125918698483,2020-08-20 08:50:00,2020-08-20 09:10:00,,,,
16.4480463125452,2020-08-20 09:10:00,2020-08-20 09:30:00,,,,
14.7614660323959,2020-08-20 09:30:00,2020-08-20 09:50:00,,,,
16.0220646830566,2020-08-20 09:50:00,2020-08-20 10:10:00,,,,
18.8935454344558,2020-08-20 10:10:00,2020-08-20 10:30:00,,,,
18.6909829757436,2020-08-20 10:30:00,2020-08-20 10:50:00,,,,
18.3592294996509,2020-08-20 10:50:00,2020-08-20 11:10:00,,,,
17.9612220625676,2020-08-20 11:10:00,2020-08-20 11:30:00,,,,
19.0695470200734,2020-08-20 11:30:00,2020-08-20 11:50:00,,,,
19.040352277374,2020-08-20 11:50:00,2020-08-20 12:10:00,,,,
19.0413271576925,2020-08-20 12:10:00,2020-08-20 12:30:00,,,,
17.8873666894303,2020-08-20 12:30:00,2020-08-20 12:50:00,,,,
19.1902046365558,2020-08-20 12:50:00,2020-08-20 13:10:00,,,,
19.6076048213649,2020-08-20 13:10:00,2020-08-20 13:30:00,,,,
17.936129713755,2020-08-20 13:30:00,2020-08-20 13:50:00,,,,
17.22625103651,2020-08-20 13:50:00,2020-08-20 14:10:00,,,,
19.8421231464124,2020-08-20 14:10:00,2020-08-20 14:30:00,,,,
19.010824930849,2020-08-20 14:30:00,2020-08-20 14:50:00,,,,
18.7686087708928,2020-08-20 14:50:00,2020-08-20 15:10:00,,,,
19.4722551789063,2020-08-20 15:10:00,2020-08-20 15:30:00,,,,
19.2972085097394,2020-08-20 15:30:00,2020-08-20 15:50:00,,,,
17.2233138385094,2020-08-20 15:50:00,2020-08-20 16:10:00,,,,
19.4527673564721,2020-08-20 16:10:00,2020-08-20 16:30:00,,,,
18.4982775742737,2020-08-20 16:30:00,2020-08-20 16:50:00,,,,
18.8684742175065,2020-08-20 16:50:00,2020-08-20 17:10:00,,,,
18.038807371912,2020-08-20 17:10:00,2020-08-20 17:30:00,,,,
16.571476982017,2020-08-20 17:30:00,2020-08-20 17:50:00,,,,
15.4938510837009,2020-08-20 17:50:00,2020-08-20 18:10:00,,,,
12.6996909987588,2020-08-20 18:10:00,2020-08-20 18:30:00,,,,
13.0465533988998,2020-08-20 18:30:00,2020-08-20 18:50:00,,,,
11.7149121291331,2020-08-20 18:50:00,2020-08-20 19:10:00,,,,
12.6650774210192,2020-08-20 19:10:00,2020-08-20 19:30:00,,,,
9.96707832354458,2020-08-20 19:30:00,2020-08-20 19:50:00,,,,
7.01661067702283,2020-08-20 19:50:00,2020-08-20 20:10:00,,,,
7.32004486761025,2020-08-20 20:10:00,2020-08-20 20:30:00,,,,
8.19432941512145,2020-08-20 20:30:00,2020-08-20 20:50:00,,,,
6.09560386068031,2020-08-20 20:50:00,2020-08-20 21:10:00,,,,
8.4327461602163,2020-08-20 21:10:00,2020-08-20 21:30:00,,,,
8.53804317345456,2020-08-20 21:30:00,2020-08-20 21:50:00,,,,
5.71824542874088,2020-08-20 21:50:00,2020-08-20 22:10:00,,,,
8.67070566000006,2020-08-20 22:10:00,2020-08-20 22:30:00,,,,
10.8856064495444,2020-08-20 22:30:00,2020-08-20 22:50:00,,,,
12.7429675902305,2020-08-20 22:50:00,2020-08-20 23:10:00,,,,
10.2119726481113,2020-08-20 23:10:00,2020-08-20 23:30:00,,,,
11.4973804920734,2020-08-20 23:30:00,2020-08-20 23:50:00,,,,
12.2890968163021,2020-08-20 23:50:00,2020-08-21 00:10:00,,,,
12.6678215566225,2020-08-21 00:10:00,2020-08-21 00:30:00,,,,
11.6916316497491,2020-08-21 00:30:00,2020-08-21 00:50:00,,,,
9.86540789546688,2020-08-21 00:50:00,2020-08-21 01:10:00,,,,
8.3582046753617,2020-08-21 01:10:00,2020-08-21 01:30:00,,,,
8.46512479487029,2020-08-21 01:30:00,2020-08-21 01:50:00,,,,
10.0125437881405,2020-08-21 01:50:00,2020-08-21 02:10:00,,,,
8.90935159859779,2020-08-21 02:10:00,2020-08-21 02:30:00,,,,
10.901997694794,2020-08-21 02:30:00,2020-08-21 02:50:00,,,,
8.87854877537438,2020-08-21 02:50:00,2020-08-21 03:10:00,,,,
9.49303144263791,2020-08-21 03:10:00,2020-08-21 03:30:00,,,,
7.60886685895923,2020-08-21 03:30:00,2020-08-21 03:50:00,,,,
5.10343854873181,2020-08-21 03:50:00,2020-08-21 04:10:00,,,,
6.30664710955383,2020-08-21 04:10:00,2020-08-21 04:30:00,,,,
8.25578104372243,2020-08-21 04:30:00,2020-08-21 04:50:00,,,,
5.60253363117229,2020-08-21 04:50:00,2020-08-21 05:10:00,,,,
8.37516835418,2020-08-21 05:10:00,2020-08-21 05:30:00,,,,
9.91603767199126,2020-08-21 05:30:00,2020-08-21 05:50:00,,,,
10.7560474736732,2020-08-21 05:50:00,2020-08-21 06:10:00,,,,
11.2861399315322,2020-08-21 06:10:00,2020-08-21 06:30:00,,,,
13.6043620664509,2020-08-21 06:30:00,2020-08-21 06:50:00,,,,
14.5926695771232,2020-08-21 06:50:00,2020-08-21 07:10:00,,,,
16.2997201452037,2020-08-21 07:10:00,2020-08-21 07:30:00,,,,
14.2958747180064,2020-08-21 07:30:00,2020-08-21 07:50:00,,,,
13.1810603874016,2020-08-21 07:50:00,2020-08-21 08:10:00,,,,
14.5489353550195,2020-08-21 08:10:00,2020-08-21 08:30:00,,,,
15.1914112412992,2020-08-21 08:30:00,2020-08-21 08:50:00,,,,
14.8303843099767,2020-08-21 08:50:00,2020-08-21 09:10:00,,,,
17.4332538281113,2020-08-21 09:10:00,2020-08-21 09:30:00,,,,
18.8695981007015,2020-08-21 09:30:00,2020-08-21 09:50:00,,,,
18.7197975052851,2020-08-21 09:50:00,2020-08-21 10:10:00,,,,
18.5320465999086,2020-08-21 10:10:00,2020-08-21 10:30:00,,,,
17.8985908176615,2020-08-21 10:30:00,2020-08-21 10:50:00,,,,
17.5655530696934,2020-08-21 10:50:00,2020-08-21 11:10:00,,,,
17.0290096526127,2020-08-21 11:10:00,2020-08-21 11:30:00,,,,
14.3422411680845,2020-08-21 11:30:00,2020-08-21 11:50:00,,,,
16.0376510736497,2020-08-21 11:50:00,2020-08-21 12:10:00,,,,
15.2813936056226,2020-08-21 12:10:00,2020-08-21 12:30:00,,,,
17.9592976999243,2020-08-21 12:30:00,2020-08-21 12:50:00,,,,
18.9627262305356,2020-08-21 12:50:00,2020-08-21 13:10:00,,,,
17.0074029048212,2020-08-21 13:10:00,2020-08-21 13:30:00,,,,
14.9741798456219,2020-08-21 13:30:00,2020-08-21 13:50:00,,,,
16.6143125260231,2020-08-21 13:50:00,2020-08-21 14:10:00,,,,
14.2982604183887,2020-08-21 14:10:00,2020-08-21 14:30:00,,,,
13.134531788648,2020-08-21 14:30:00,2020-08-21 14:50:00,,,,
11.5807724871856,2020-08-21 14:50:00,2020-08-21 15:10:00,,,,
12.332605625658,2020-08-21 15:10:00,2020-08-21 15:30:00,,,,
10.1755404738794,2020-08-21 15:30:00,2020-08-21 15:50:00,,,,
7.5479641845442,2020-08-21 15:50:00,2020-08-21 16:10:00,,,,
5.3287883954864,2020-08-21 16:10:00,2020-08-21 16:30:00,,,,
6.10792131706279,2020-08-21 16:30:00,2020-08-21 16:50:00,,,,
6.79330614384825,2020-08-21 16:50:00,2020-08-21 17:10:00,,,,
8.69105037075754,2020-08-21 17:10:00,2020-08-21 17:30:00,,,,
8.87370788046999,2020-08-21 17:30:00,2020-08-21 17:50:00,,,,
11.7043914930458,2020-08-21 17:50:00,2020-08-21 18:10:00,,,,
11.896444097299,2020-08-21 18:10:00,2020-08-21 18:30:00,,,,
9.41257158209354,2020-08-21 18:30:00,2020-08-21 18:50:00,,,,
9.4704748330081,2020-08-21 18:50:00,2020-08-21 19:10:00,,,,
12.0458470443655,2020-08-21 19:10:00,2020-08-21 19:30:00,,,,
12.5260682473234,2020-08-21 19:30:00,2020-08-21 19:50:00,,,,
9.63177905527568,2020-08-21 19:50:00,2020-08-21 20:10:00,,,,
11.701284452778,2020-08-21 20:10:00,2020-08-21 20:30:00,,,,
10.9728901419216,2020-08-21 20:30:00,2020-08-21 20:50:00,,,,
11.4298882534568,2020-08-21 20:50:00,2020-08-21 21:10:00,,,,
12.8311435507266,2020-08-21 21:10:00,2020-08-21 21:30:00,,,,
15.1037040063144,2020-08-21 21:30:00,2020-08-21 21:50:00,,,,
15.2145460753988,2020-08-21 21:50:00,2020-08-21 22:10:00,,,,
14.9413424158987,2020-08-21 22:10:00,2020-08-21 22:30:00,,,,
16.0490659748246,2020-08-21 22:30:00,2020-08-21 22:50:00,,,,
16.4406932720629,2020-08-21 22:50:00,2020-08-21 23:10:00,,,,
15.0056777451077,2020-08-21 23:10:00,2020-08-21 23:30:00,,,,
17.9715418219441,2020-08-21 23:30:00,2020-08-21 23:50:00,,,,
18.1514863704805,2020-08-21 23:50:00,2020-08-22 00:10:00,,,,
17.5333884806472,2020-08-22 00:10:00,2020-08-22 00:30:00,,,,
19.6478805323794,2020-08-22 00:30:00,2020-08-22 00:50:00,,,,
17.8583693992448,2020-08-22 00:50:00,2020-08-22 01:10:00,,,,
18.5826768556638,2020-08-22 01:10:00,2020-08-22 01:30:00,,,,
19.7335877585779,2020-08-22 01:30:00,2020-08-22 01:50:00,,,,
19.7289637099793,2020-08-22 01:50:00,2020-08-22 02:10:00,,,,
18.9166568791904,2020-08-22 02:10:00,2020-08-22 02:30:00,,,,
18.0099685237564,2020-08-22 02:30:00,2020-08-22 02:50:00,,,,
15.0339447427665,2020-08-22 02:50:00,2020-08-22 03:10:00,,,,
12.3166393715672,2020-08-22 03:10:00,2020-08-22 03:30:00,,,,
12.0541710711507,2020-08-22 03:30:00,2020-08-22 03:50:00,,,,
13.808434639504,2020-08-22 03:50:00,2020-08-22 04:10:00,,,,
11.6886030450207,2020-08-22 04:10:00,2020-08-22 04:30:00,,,,
12.9726673043196,2020-08-22 04:30:00,2020-08-22 04:50:00,,,,
15.5123154104345,2020-08-22 04:50:00,2020-08-22 05:10:00,,,,
13.8794401953607,2020-08-22 05:10:00,2020-08-22 05:30:00,,,,
16.724379949933,2020-08-22 05:30:00,2020-08-22 05:50:00,,,,
